open_time,open,high,low,close,volume,RSI,MACD,Signal,MA_5,MA_20,Volatility,Momentum,Price_Change,Volume_Change,CCI,ADX,OBV,CMF,ATR,Force_Index,Stoch_K,Stoch_D,BB_Band_Width,Tenkan,Kijun,Senkou_A,Senkou_B
2025-06-12 20:00:00,106789.8,106960.77,105772.73,105973.62,2315.98411,32.48343077212063,-470.44334194365365,-423.6152318744348,107271.176,107517.1565,902.425176416336,-1.6318785367385495,-0.007633572059991378,2.2853819982131145,-221.38273109923276,31.14269461017168,12.800979999999527,-0.23124049043077793,690.0049681700895,-330624.1138636982,7.503090650362432,23.222661499127142,2355.3240027906722,107111.445,107496.12,107303.7825,108086.36499999999
2025-06-12 21:00:00,105973.61,106430.39,105860.9,105894.31,679.88503,31.986777380691876,-544.9990331717272,-447.8919921338933,106901.09599999999,107386.07250000001,1030.0745478993467,-1.5003997401108,-0.0007483937983810973,-0.7064379556559219,-208.84571588853007,32.162377401984365,-667.0840500000005,-0.2721459520455003,681.3967561579406,-291095.1949873554,4.540921704769178,7.416178402403136,2565.4225458386936,107111.445,107496.12,107303.7825,108086.36499999999
2025-06-12 22:00:00,105894.32,106225.4,105726.65,105890.7,576.44703,31.962822138419767,-597.4887737843528,-477.81134846398527,106421.75600000001,107260.5815,740.6823569047926,-1.334716570030184,-3.409059466930042e-05,-0.1521404288016166,-190.52628742280694,33.244708857062236,-1243.5310800000007,-0.2357529870568644,668.3505592895162,-249807.44910034753,6.023477057179975,6.022496470770528,2700.935602379497,107088.405,107473.07999999999,107280.7425,108063.325
2025-06-12 23:00:00,105890.69,106140.0,105671.72,105671.73,485.11901,30.47210699228465,-649.2719178679254,-512.1034623447733,106043.83200000001,107151.1655,431.3273647359105,-1.1498681723595545,-0.002067886981576339,-0.15843263170251742,-172.33334691545824,34.306486029924976,-1728.6500900000005,-0.20675284321310902,654.0598050545507,-229295.88631739796,0.0003599141962670168,3.521586225381807,2972.4691144825483,107060.94,107242.63500000001,107151.7875,108031.86499999999
2025-06-13 00:00:00,105671.74,105694.0,103213.87,103797.81,5330.14891,21.31164126096685,-831.930142800993,-576.0687984360173,105445.634,106952.8,927.9825496365704,-2.9823100679755012,-0.017733408925925565,9.987301672634928,-269.9072838294305,36.852368692818814,-7058.799000000001,-0.3312560321176248,784.4933904077974,-1623435.4233330823,11.151788766474,5.725208579283414,4111.013631229638,105832.015,106013.70999999999,105922.86249999999,106802.94
2025-06-13 01:00:00,103797.81,103938.59,102664.31,103773.65,3550.75225,21.2230576071468,-967.4850467479846,-654.3520480984108,105005.63999999998,106754.13699999999,1117.2951858841807,-3.0794110065489457,-0.00023276020948803655,-0.333836200459923,-245.53982742198713,39.41392008114444,-10609.55125,-0.1601473368080706,819.4781482358118,-1403771.2449083582,19.173328033046058,10.108492237905443,4883.653191963094,105557.235,105738.93,105648.08249999999,106528.16
2025-06-13 02:00:00,103773.65,103976.64,103065.58,103641.21,1362.18578,20.714753763931157,-1073.2285749486327,-738.1273534684552,104555.01999999999,106540.74649999998,1123.6143759759975,-3.69053129328892,-0.0012762391994498579,-0.616366988150187,-186.4955641443218,41.7084362768265,-11971.73703,-0.14782753581445526,826.0197090761109,-1229005.0505933333,16.884295306653435,15.736470702057831,5459.55567994673,105541.76000000001,105711.655,105626.7075,106528.16
2025-06-13 03:00:00,103641.2,104590.0,103605.12,104277.22,1292.28749,29.45298509513161,-1093.1097030266537,-809.123823380095,104232.324,106372.93100000001,840.0156693657058,-2.5637316805728187,0.006136651627282275,-0.05131333113754877,-126.98563250368488,42.5429372114991,-10679.44954,-0.11608888670582347,837.3668727135318,-936017.5052921582,27.87680288980879,21.311475409836092,5700.847016054526,105272.11499999999,105711.655,105491.885,106528.16
2025-06-13 04:00:00,104277.22,104506.36,103782.75,104404.52,700.3376,31.09003651622291,-1086.0740090361942,-864.5138605113149,103978.88200000001,106206.57349999998,338.78565933330935,-3.100096515179262,0.0012207843669020946,-0.4580636232886538,-107.39551099059594,43.317830936552234,-9979.111939999999,-0.10143406582193747,829.2413818054225,-789564.5793247068,30.076998193869606,24.94603213011061,5803.415870967467,104812.54000000001,105557.235,105184.88750000001,106528.16
2025-06-13 05:00:00,104404.52,104450.0,104000.0,104002.25,650.15589,28.81457340774685,-1100.2747159207502,-911.666031593202,104019.77,106031.31850000001,323.4589399752411,-3.9572009301174416,-0.003852994104086682,-0.07165359963537576,-98.30999411699084,44.037375109815855,-10629.267829999999,-0.11568520822196902,802.1527116764638,-714132.2408312205,23.124346465947113,27.026049183208503,5976.77377878371,104547.35,105557.235,105052.29250000001,106528.16
2025-06-13 06:00:00,104002.26,104722.5,103825.11,104704.26,812.26154,37.42212639550366,-1042.8610849508696,-937.9050422647356,104205.89199999999,105900.37349999999,404.1185638768757,-2.656242228272526,0.006749950121271331,0.2493335098448466,-75.26296118637784,44.09805756763195,-9817.00629,-0.0771026006219044,808.9553751281449,-530653.9601845611,35.25756803235471,29.486304230723814,5959.971741157497,104444.855,105557.235,105001.045,106528.16
2025-06-13 07:00:00,104704.27,104970.12,104376.43,104895.0,1192.2614,39.56054305642677,-970.7787121402653,-944.4797762398416,104456.65,105800.076,351.72910613129,-1.773406949043348,0.0018217023834561363,0.4678294382865895,-52.51979887940081,43.621797926442106,-8624.74489,-0.01670932692019744,793.579276904706,-422358.8316673372,38.76157709082693,32.38116386304292,5947.100787191652,104402.155,105557.235,104979.695,106528.16
2025-06-13 08:00:00,104895.01,105434.34,104690.85,104739.45,1404.55532,38.40787378910301,-915.6494603696774,-938.7137130658089,104549.09599999999,105687.62150000001,353.51904365948616,-1.1646011526264728,-0.0014829114829114642,0.17805987847966875,-37.33846149493087,42.25559746478034,-10029.30021,-0.047045824876779274,790.0014714115121,-393233.0814328611,39.78710064594552,37.93541525637573,5910.639238352742,104179.155,105557.235,104868.195,106528.16
2025-06-13 09:00:00,104739.44,104916.0,104500.0,104830.36,688.51868,39.51705304471495,-854.7701951890776,-921.9250094904627,104634.264,105575.59949999998,361.19320789560754,-1.004728204943209,0.0008679633127728348,-0.5097959687340758,-42.5281167631247,41.202741041621486,-9340.78153,-0.05234458610441483,763.287080596404,-328115.0364854806,50.41476005828053,42.98781259835099,5813.109749817784,104049.325,105557.235,104803.28,106528.16
2025-06-13 10:00:00,104830.36,104925.1,104425.79,104874.01,531.07719,40.07506230583167,-793.8497430368734,-896.3099561997449,104808.616,105438.6655,83.49473414487035,-0.9601315318531299,0.0004163870084963328,-0.22866698402431151,-37.89237072729179,40.31039394948529,-8809.70434,-0.05918560042983438,744.4315748395189,-277929.8142241981,58.673740334777705,49.62520034633459,5528.672746219119,104249.95999999999,105557.235,104903.5975,106528.16
2025-06-13 11:00:00,104874.0,105045.79,104640.0,105039.48,522.51084,42.250160883032954,-723.8734372989711,-861.8226524195902,104875.65999999999,105339.59199999999,109.33778463972781,-0.5983151785250417,0.0015777979692013222,-0.016130141081751148,-24.63195781066633,39.22392718382979,-8287.1935,-0.01981903250611923,720.24289092241,-225874.14523576974,66.69783689825307,58.59544576377044,5341.699473007233,104519.73,105557.235,105038.4825,106528.16
2025-06-13 12:00:00,105039.48,105290.14,104822.36,104852.29,768.82163,40.46097383638874,-675.731962008038,-824.6045143372797,104867.11799999999,105194.97099999999,109.11725010246215,1.0158981196231365,-0.0017820918382307482,0.4713984307004999,-14.571768204232999,37.700104360578614,-9056.01513,-0.06336317646593674,702.209827285095,-214165.7989049029,62.95095362359688,62.77417695220922,4874.567266731814,104608.545,105557.235,105082.89,106528.16
2025-06-13 13:00:00,104852.28,105300.0,104674.14,104732.44,853.87525,39.313072804256024,-639.8743165577907,-787.658474781382,104865.71599999999,105017.223,111.19297922945846,0.923924329538383,-0.0011430365517052232,0.11062854722232518,-11.976450415491525,36.49791101670272,-9909.89038,-0.1084153901775769,696.7562681933025,-198190.24887741572,68.26209942271332,65.97029664818776,3971.9706265988934,104629.725,105557.235,105093.48000000001,106528.16
2025-06-13 14:00:00,104732.82,105011.76,104118.0,104970.74,1137.70532,42.78860517934862,-585.4790180818673,-747.2225834414791,104893.79199999999,104887.6925,117.5735934209893,1.2828198358548677,0.0022753217627700106,0.3324022683641432,-20.03477054140519,36.10426063530841,-8772.18506,-0.05634617817388462,710.8279633223519,-131146.61650121302,83.26371916549671,71.49225740393564,3214.305995609,104629.725,105557.235,105093.48000000001,106528.16
2025-06-13 15:00:00,104970.74,105747.47,104860.0,105436.87,1140.75299,48.947602665697715,-499.00533388469194,-697.5791335301217,105006.36400000002,104820.09599999999,267.61647469826306,1.1120837321900163,0.0044405707723884635,0.0026787868057081,60.83425500092913,34.297082573968545,-7631.43207,-0.02003552088349411,723.4452516564697,-36448.643968369935,88.41861523030379,79.98147793950461,2758.362449782755,104932.735,105557.235,105244.985,106528.16
2025-06-13 16:00:00,105436.87,105981.0,105308.83,105783.66,1087.38893,53.001353370347005,-397.90446639248694,-637.6442001025948,105155.2,104810.598,441.2499115579844,1.3209581347627473,0.0032890771510953876,-0.04677968014793443,108.77357052355903,32.22297231092787,-6544.04314,0.058982206859138096,719.7827336810076,22629.106174927038,91.69402495075525,87.79211978218525,2699.146232260042,105049.5,105557.235,105303.3675,106528.16
2025-06-13 17:00:00,105783.65,105783.65,104867.65,105390.94,775.10222,48.32198927997477,-345.4879523585114,-579.2129505537781,105262.93000000001,104785.4295,413.7015992233166,1.3352499585345532,-0.003712482627279079,-0.28718952472690706,77.11513906204092,30.922256649775267,-7319.1453599999995,0.08733804217552803,733.7989669895077,-24089.072398405522,73.15773911065631,84.42345976390511,2570.048100573884,105049.5,105557.235,105303.3675,106528.16
2025-06-13 18:00:00,105390.94,105480.0,104668.73,105193.04,631.03278,46.11262570688553,-316.2705929033109,-526.6244790236847,105355.05,104750.54650000001,302.3369613526146,0.4668195926316645,-0.0018777705180351711,-0.1858715357569225,56.10506817667529,29.978164294703053,-7950.17814,0.10247180712515962,739.3326122045431,-38487.974507491235,63.45082541317012,76.10086315819389,2396.1003346002253,105049.5,105557.235,105303.3675,106353.605
2025-06-13 19:00:00,105193.04,105436.9,104900.0,105110.0,457.01476,45.17918443085728,-296.3995495363779,-480.5794931262233,105382.902,104722.45999999999,261.7762449496405,0.2049668716335383,-0.0007894058390174319,-0.27576700532102305,69.33693703024366,29.101507107850285,-8407.1929,0.11808013463644851,724.8731399042182,-38411.19324504922,59.59905189967947,65.4025388078353,2270.061103174812,105049.5,105541.76000000001,105295.63,106240.075
2025-06-13 20:00:00,105110.01,105508.34,105020.87,105424.0,385.01118,49.35401772746686,-252.40486257325392,-434.94456701562945,105380.32800000001,104803.76950000001,261.17550750392763,0.6535741785926916,0.002987346589287343,-0.1575519792839951,87.87150076528174,28.139751193814536,-8022.18172,0.3013928880835187,707.9157727682026,-15653.37842147076,70.10198604401504,64.38395445228821,2181.087401912984,105049.5,105272.11499999999,105160.8075,106216.58
2025-06-13 21:00:00,105424.0,105788.79,105326.41,105612.59,270.63672,51.73157230120319,-200.01546552154468,-387.9587467168125,105346.11399999999,104895.71650000001,198.91362969875095,0.7461865055123305,0.0017888716041887243,-0.29706789293755054,120.5464872781196,26.675589255038524,-7751.544999999999,0.20666047290080775,690.3775032847589,-6125.841643432215,80.22490606548558,69.9753146697267,2072.7541521830135,105049.5,104812.54000000001,104931.02,105941.91
2025-06-13 22:00:00,105612.58,105840.0,105542.0,105751.28,221.74081,53.46181147827909,-145.62667335259903,-339.49233204396984,105418.182,105001.22,271.3151592151301,0.8364989571772874,0.0013131957089584922,-0.1806699031823915,136.30968270069488,25.212872867066284,-7529.804189999999,0.20448656745337263,662.350538764419,-857.4024173846825,87.66935050993015,79.3320808731436,1856.0107312158507,105049.5,104547.35,104798.425,105941.91
2025-06-13 23:00:00,105751.29,106179.53,105751.28,106066.59,414.68186,57.21668013619555,-76.20187409370556,-286.834240453917,105592.89199999999,105090.6885,357.62192196498654,0.9778323350420248,0.002981618756765947,0.8701197131912703,163.6520950415076,23.63230498959398,-7115.122329999999,0.19792776988431074,645.6290717098176,17944.13182461299,94.52154467798177,87.4719337511325,1950.7362261548406,105424.13,104444.855,104934.4925,105941.91
2025-06-14 00:00:00,106066.59,106252.0,105703.61,105826.32,1271.508,53.66354963179628,-40.10766528295062,-237.48892541972373,105736.156,105161.77849999999,239.92438148286237,0.928954436760526,-0.002265275050324367,2.066225274479091,135.27387312764208,22.300979602469482,-8386.63033,0.11126387134873586,638.6834237305449,-28262.919458901248,80.05248359887568,87.41445959559587,1944.4208415754838,105460.36499999999,104458.155,104959.26,105941.91
2025-06-14 01:00:00,105826.32,105826.33,105440.0,105470.35,1198.12686,48.825870775746175,-39.76812658183917,-197.94476565214683,105745.426,105235.1835,225.29793170362797,0.7045667989784287,-0.0033637189689672553,-0.05771189799828236,68.41893506322234,20.888537247483676,-9584.75719,0.08416561575509818,620.6581791783632,-85153.53358680126,63.37160262418022,79.3152103003459,1641.6844177226594,105460.36499999999,104458.155,104959.26,105738.93
2025-06-14 02:00:00,105470.35,105611.67,105312.88,105374.17,288.65282,47.57785925781904,-46.72138684071251,-167.70008988985998,105697.742,105268.679,279.2191914427284,0.3843261465052004,-0.0009119150547998167,-0.7590799191331041,36.07046223278247,19.82668305358877,-9873.41001,0.024759713049209597,597.6675949513368,-76954.8328212014,58.864573570759056,67.42955326460498,1570.708928647684,105460.36499999999,104458.155,104959.26,105738.93
2025-06-14 03:00:00,105374.18,105440.0,105197.96,105228.82,259.19985,45.67770937245704,-63.23153220776294,-146.80637835344058,105593.25,105285.37,344.3406967669171,-0.1973218666297552,-0.0013793702953958098,-0.10203596833039774,3.6346441779965013,19.067148892674577,-10132.60986,-0.04936345205511419,572.2656238833837,-71343.38501781516,52.053420805998456,58.09653233364591,1533.6985697031778,105576.0,104658.79000000001,105117.395,105738.93
2025-06-14 04:00:00,105228.83,105397.06,105212.09,105371.07,216.26058,47.87191175689285,-64.09866567529389,-130.26483581781125,105454.146,105316.951,225.1919428619083,-0.3900318820505894,0.0013518159758894033,-0.16566085975744205,8.009104935209285,18.361867171825686,-9916.34928,0.05107849534198612,544.6016507488564,-56756.748943127284,44.360090193081994,51.759361523279836,1450.4227744398231,105636.435,104928.56,105282.4975,105711.655
2025-06-14 05:00:00,105371.08,105397.06,105233.95,105288.3,205.15438,46.69015183382837,-70.65030966638005,-118.34193058752501,105346.54200000002,105339.848,92.11941961342598,-0.09738977562966931,-0.0007855097229249042,-0.051355637721863134,-2.7361129891150178,17.70696271675172,-10121.50366,0.015563230875755563,517.3522471239381,-51074.44595590922,39.13230213419097,45.18193771109048,1380.788878028019,105724.98000000001,105017.375,105371.1775,105711.655
2025-06-14 06:00:00,105288.3,105321.82,105105.13,105105.13,221.23119,44.09589639737093,-89.59008419309976,-112.59156130863997,105273.49799999999,105351.40400000001,112.04703597111067,-0.08357016776013788,-0.0017396994727809645,0.07836444925036457,-42.304879714471646,17.39139344845921,-10342.73485,-0.03626088614898079,495.8763723293713,-49567.084686822134,27.563207791470035,37.018533372914334,1332.257957504422,105678.565,105038.555,105358.56,105557.235
2025-06-14 07:00:00,105105.14,105144.57,104792.98,105076.59,360.03462,43.68857276012585,-105.68466441554483,-111.21018193002095,105213.982,105353.2595,123.63786907703587,-0.03178574826372704,-0.00027153764997012164,0.627413476372839,-90.11945520211606,17.750599735954395,-10702.769470000001,-0.060212292121947814,485.5702028772741,-43953.98516796225,25.76060937174326,30.81870643246809,1325.6836355276755,105522.48999999999,105038.555,105280.52249999999,105557.235
